2025-07-12 04:54:18 | DEBUG | httpx | load_ssl_context verify=True cert=None trust_env=True http2=False
2025-07-12 19:44:18 | DEBUG | stripe | api_version=2025-06-30.basil message='Post details' post_data=payment_method_types[0]=card&line_items[0][price_data][currency]=usd&line_items[0][price_data][product_data][name]=Order+%2333fa70c0-befa-4532-9474-84e92615fa22&line_items[0][price_data][product_data][description]=Payment+for+Order+%23ORD-20250712-4C7C3BB2&line_items[0][price_data][unit_amount]=707988&line_items[0][quantity]=1&mode=payment&success_url=http%3A%2F%2Flocalhost%3A3000%2Fpayment-success%3Forder_id%3D33fa70c0-befa-4532-9474-84e92615fa22%26session_id%3D%7BCHECKOUT_SESSION_ID%7D&cancel_url=http%3A%2F%2Flocalhost%3A3000%2Fpayment-cancel%3Forder_id%3D33fa70c0-befa-4532-9474-84e92615fa22&customer_email=starkalyboy%40gmail.com&metadata[order_id]=33fa70c0-befa-4532-9474-84e92615fa22&metadata[customer_email]=starkalyboy%40gmail.com
2025-07-12 19:44:18 | DEBUG | urllib3.connectionpool | Starting new HTTPS connection (1): api.stripe.com:443
2025-07-12 19:44:22 | DEBUG | urllib3.connectionpool | https://api.stripe.com:443 "POST /v1/checkout/sessions HTTP/1.1" 200 3054
2025-07-12 19:44:22 | INFO | stripe | message='Stripe API response' path=https://api.stripe.com/v1/checkout/sessions response_code=200
2025-07-12 19:44:22 | DEBUG | stripe | body='{\n  "id": "cs_test_a1PqWWgCSUanwo25hlpgaPMwR3O5beZ82LPuT15rAYDxlAuDCVaaAYUZGk",\n  "object": "checkout.session",\n  "adaptive_pricing": {\n    "enabled": true\n  },\n  "after_expiration": null,\n  "allow_promotion_codes": null,\n  "amount_subtotal": 707988,\n  "amount_total": 707988,\n  "automatic_tax": {\n    "enabled": false,\n    "liability": null,\n    "provider": null,\n    "status": null\n  },\n  "billing_address_collection": null,\n  "cancel_url": "http://localhost:3000/payment-cancel?order_id=33fa70c0-befa-4532-9474-84e92615fa22",\n  "client_reference_id": null,\n  "client_secret": null,\n  "collected_information": {\n    "shipping_details": null\n  },\n  "consent": null,\n  "consent_collection": null,\n  "created": 1752338705,\n  "currency": "usd",\n  "currency_conversion": null,\n  "custom_fields": [],\n  "custom_text": {\n    "after_submit": null,\n    "shipping_address": null,\n    "submit": null,\n    "terms_of_service_acceptance": null\n  },\n  "customer": null,\n  "customer_creation": "if_required",\n  "customer_details": {\n    "address": null,\n    "email": "starkalyboy@gmail.com",\n    "name": null,\n    "phone": null,\n    "tax_exempt": "none",\n    "tax_ids": null\n  },\n  "customer_email": "starkalyboy@gmail.com",\n  "discounts": [],\n  "expires_at": 1752425105,\n  "invoice": null,\n  "invoice_creation": {\n    "enabled": false,\n    "invoice_data": {\n      "account_tax_ids": null,\n      "custom_fields": null,\n      "description": null,\n      "footer": null,\n      "issuer": null,\n      "metadata": {},\n      "rendering_options": null\n    }\n  },\n  "livemode": false,\n  "locale": null,\n  "metadata": {\n    "customer_email": "starkalyboy@gmail.com",\n    "order_id": "33fa70c0-befa-4532-9474-84e92615fa22"\n  },\n  "mode": "payment",\n  "origin_context": null,\n  "payment_intent": null,\n  "payment_link": null,\n  "payment_method_collection": "if_required",\n  "payment_method_configuration_details": null,\n  "payment_method_options": {\n    "card": {\n      "request_three_d_secure": "automatic"\n    }\n  },\n  "payment_method_types": [\n    "card"\n  ],\n  "payment_status": "unpaid",\n  "permissions": null,\n  "phone_number_collection": {\n    "enabled": false\n  },\n  "recovered_from": null,\n  "saved_payment_method_options": null,\n  "setup_intent": null,\n  "shipping_address_collection": null,\n  "shipping_cost": null,\n  "shipping_options": [],\n  "status": "open",\n  "submit_type": null,\n  "subscription": null,\n  "success_url": "http://localhost:3000/payment-success?order_id=33fa70c0-befa-4532-9474-84e92615fa22&session_id={CHECKOUT_SESSION_ID}",\n  "total_details": {\n    "amount_discount": 0,\n    "amount_shipping": 0,\n    "amount_tax": 0\n  },\n  "ui_mode": "hosted",\n  "url": "https://checkout.stripe.com/c/pay/cs_test_a1PqWWgCSUanwo25hlpgaPMwR3O5beZ82LPuT15rAYDxlAuDCVaaAYUZGk#fidkdWxOYHwnPyd1blpxYHZxWjA0V2xfYEpXdWlNQHNOVF1HY1BIZzZLS3I0PGRycTB%2FVEdGTVNUTk4wQU9%2Fc1Q3SmFibGtjYT1cc0dCUmBqalR9d05CTDV0Rl82R2BvYnJ0SEBiamN1aElCNTVANktPTHRiPScpJ2N3amhWYHdzYHcnP3F3cGApJ2lkfGpwcVF8dWAnPyd2bGtiaWBabHFgaCcpJ2BrZGdpYFVpZGZgbWppYWB3dic%2FcXdwYHgl",\n  "wallet_options": null\n}' message='API response body'
2025-07-12 19:44:22 | DEBUG | stripe | link=https://dashboard.stripe.com/test/logs/req_q36eJUroi9tMu8 message='Dashboard link for request'
2025-07-12 19:44:22 | INFO | app.db.client | Creating record in payments with admin client
2025-07-12 19:44:22 | DEBUG | httpx | load_ssl_context verify=True cert=None trust_env=True http2=False
2025-07-12 19:44:22 | DEBUG | httpx | load_verify_locations cafile='C:\\Users\\troubleman96\\Desktop\\APIS\\Ecommerce\\backend\\venv\\Lib\\site-packages\\certifi\\cacert.pem'
2025-07-12 19:44:24 | DEBUG | httpcore.connection | connect_tcp.started host='nluxtoziartsvilflbtf.supabase.co' port=443 local_address=None timeout=5 socket_options=None
2025-07-12 19:44:24 | DEBUG | httpcore.connection | connect_tcp.complete return_value=<httpcore._backends.sync.SyncStream object at 0x0000020BBCB307C0>
2025-07-12 19:44:24 | DEBUG | httpcore.connection | start_tls.started ssl_context=<ssl.SSLContext object at 0x0000020BBC827EC0> server_hostname='nluxtoziartsvilflbtf.supabase.co' timeout=5
2025-07-12 19:44:24 | DEBUG | httpcore.connection | start_tls.complete return_value=<httpcore._backends.sync.SyncStream object at 0x0000020BBCB309E0>
2025-07-12 19:44:24 | DEBUG | httpcore.http11 | send_request_headers.started request=<Request [b'POST']>
2025-07-12 19:44:24 | DEBUG | httpcore.http11 | send_request_headers.complete
2025-07-12 19:44:24 | DEBUG | httpcore.http11 | send_request_body.started request=<Request [b'POST']>
2025-07-12 19:44:24 | DEBUG | httpcore.http11 | send_request_body.complete
2025-07-12 19:44:24 | DEBUG | httpcore.http11 | receive_response_headers.started request=<Request [b'POST']>
2025-07-12 19:44:25 | DEBUG | httpcore.http11 | receive_response_headers.complete return_value=(b'HTTP/1.1', 403, b'Forbidden', [(b'Date', b'Sat, 12 Jul 2025 16:45:09 GMT'), (b'Content-Type', b'application/json; charset=utf-8'), (b'Transfer-Encoding', b'chunked'), (b'Connection', b'keep-alive'), (b'CF-Ray', b'95e202634bc073e6-JNB'), (b'CF-Cache-Status', b'DYNAMIC'), (b'Content-Encoding', b'gzip'), (b'Strict-Transport-Security', b'max-age=31536000; includeSubDomains; preload'), (b'Vary', b'Accept-Encoding'), (b'sb-gateway-version', b'1'), (b'sb-project-ref', b'nluxtoziartsvilflbtf'), (b'X-Content-Type-Options', b'nosniff'), (b'x-envoy-attempt-count', b'1'), (b'x-envoy-upstream-service-time', b'6'), (b'Set-Cookie', b'__cf_bm=cyhK4TZtRC7OjEy2jngeEwxp36MfxxCxuHGH9pUbioE-1752338709-1.0.1.1-QG8bvskolHoOWatB4ftP9KbOqcOVrLS0sz.lq.mOeQIGYfwooYvYQ6KZSWQu411yvEQXV.oiHtfwDyA74k9pEaVqKj_OXYo33WYnblIFjCQ; path=/; expires=Sat, 12-Jul-25 17:15:09 GMT; domain=.supabase.co; HttpOnly; Secure; SameSite=None'), (b'Server', b'cloudflare'), (b'alt-svc', b'h3=":443"; ma=86400')])
2025-07-12 19:44:25 | INFO | httpx | HTTP Request: POST https://nluxtoziartsvilflbtf.supabase.co/rest/v1/payments "HTTP/1.1 403 Forbidden"
2025-07-12 19:44:25 | DEBUG | httpcore.http11 | receive_response_body.started request=<Request [b'POST']>
2025-07-12 19:44:25 | DEBUG | httpcore.http11 | receive_response_body.complete
2025-07-12 19:44:25 | DEBUG | httpcore.http11 | response_closed.started
2025-07-12 19:44:25 | DEBUG | httpcore.http11 | response_closed.complete
2025-07-12 19:44:25 | ERROR | app.db.client | Error creating record in payments (admin): {'code': '42501', 'details': None, 'hint': None, 'message': 'new row violates row-level security policy for table "payments"'}
2025-07-12 19:44:25 | ERROR | ecommerce | Error: {'code': '42501', 'details': None, 'hint': None, 'message': 'new row violates row-level security policy for table "payments"'} | Context: Creating checkout session for order 33fa70c0-befa-4532-9474-84e92615fa22
Traceback (most recent call last):
  File "C:\Users\troubleman96\Desktop\APIS\Ecommerce\backend\app\services\payment_service.py", line 86, in create_checkout_session
    await db.create_record_admin("payments", payment_record)
  File "C:\Users\troubleman96\Desktop\APIS\Ecommerce\backend\app\db\client.py", line 102, in create_record_admin
    response = self.admin_client.table(table).insert(serializable_data).execute()
  File "C:\Users\troubleman96\Desktop\APIS\Ecommerce\backend\venv\Lib\site-packages\postgrest\_sync\request_builder.py", line 70, in execute
    raise APIError(r.json())
postgrest.exceptions.APIError: {'code': '42501', 'details': None, 'hint': None, 'message': 'new row violates row-level security policy for table "payments"'}
2025-07-12 20:10:00 | INFO | ecommerce | 🛑 FastAPI E-Commerce application shutting down...
2025-07-12 20:44:07 | DEBUG | httpcore.connection | close.started
2025-07-12 20:44:07 | DEBUG | httpcore.connection | close.complete
2025-07-12 20:44:07 | DEBUG | httpcore.connection | connect_tcp.started host='nluxtoziartsvilflbtf.supabase.co' port=443 local_address=None timeout=5.0 socket_options=None
2025-07-12 20:44:07 | DEBUG | httpcore.connection | connect_tcp.complete return_value=<httpcore._backends.sync.SyncStream object at 0x0000020BBC7D6150>
2025-07-12 20:44:07 | DEBUG | httpcore.connection | start_tls.started ssl_context=<ssl.SSLContext object at 0x0000020BB98DDFD0> server_hostname='nluxtoziartsvilflbtf.supabase.co' timeout=5.0
2025-07-12 20:44:08 | DEBUG | httpcore.connection | start_tls.complete return_value=<httpcore._backends.sync.SyncStream object at 0x0000020BBC7D6350>
2025-07-12 20:44:08 | DEBUG | httpcore.http11 | send_request_headers.started request=<Request [b'POST']>
2025-07-12 20:44:08 | DEBUG | httpcore.http11 | send_request_headers.complete
2025-07-12 20:44:08 | DEBUG | httpcore.http11 | send_request_body.started request=<Request [b'POST']>
2025-07-12 20:44:08 | DEBUG | httpcore.http11 | send_request_body.complete
2025-07-12 20:44:08 | DEBUG | httpcore.http11 | receive_response_headers.started request=<Request [b'POST']>
2025-07-12 20:44:09 | DEBUG | httpcore.http11 | receive_response_headers.complete return_value=(b'HTTP/1.1', 200, b'OK', [(b'Date', b'Sat, 12 Jul 2025 17:44:53 GMT'), (b'Content-Type', b'application/json'), (b'Transfer-Encoding', b'chunked'), (b'Connection', b'keep-alive'), (b'CF-Ray', b'95e259df6cec73fd-JNB'), (b'CF-Cache-Status', b'DYNAMIC'), (b'Content-Encoding', b'gzip'), (b'Strict-Transport-Security', b'max-age=31536000; includeSubDomains; preload'), (b'Vary', b'Origin, Accept-Encoding'), (b'sb-gateway-version', b'1'), (b'sb-project-ref', b'nluxtoziartsvilflbtf'), (b'X-Content-Type-Options', b'nosniff'), (b'x-envoy-attempt-count', b'1'), (b'x-envoy-upstream-service-time', b'38'), (b'Set-Cookie', b'__cf_bm=t592RabYpw6EMQZNLq5x96kt6rdBiUubDTQ9LAhrILA-1752342293-1.0.1.1-bVzgxgfzfRKxCHY9iLSjHOST0AyXhrwt_evWQG374_HYkyQ0Es6qRgkr23wcbD8eNO9RnKTsp4HbWG9sPA92bdnQmv_ppEcgleER4LVpo5c; path=/; expires=Sat, 12-Jul-25 18:14:53 GMT; domain=.supabase.co; HttpOnly; Secure; SameSite=None'), (b'Server', b'cloudflare'), (b'alt-svc', b'h3=":443"; ma=86400')])
2025-07-12 20:44:09 | INFO | httpx | HTTP Request: POST https://nluxtoziartsvilflbtf.supabase.co/auth/v1/token?grant_type=refresh_token "HTTP/1.1 200 OK"
2025-07-12 20:44:09 | DEBUG | httpcore.http11 | receive_response_body.started request=<Request [b'POST']>
2025-07-12 20:44:09 | DEBUG | httpcore.http11 | receive_response_body.complete
2025-07-12 20:44:09 | DEBUG | httpcore.http11 | response_closed.started
2025-07-12 20:44:09 | DEBUG | httpcore.http11 | response_closed.complete
2025-07-12 20:44:09 | DEBUG | httpcore.http11 | send_request_headers.started request=<Request [b'POST']>
2025-07-12 20:44:09 | DEBUG | httpcore.http11 | send_request_headers.complete
2025-07-12 20:44:09 | DEBUG | httpcore.http11 | send_request_body.started request=<Request [b'POST']>
2025-07-12 20:44:09 | DEBUG | httpcore.http11 | send_request_body.complete
2025-07-12 20:44:09 | DEBUG | httpcore.http11 | receive_response_headers.started request=<Request [b'POST']>
2025-07-12 20:44:10 | DEBUG | httpcore.http11 | receive_response_headers.complete return_value=(b'HTTP/1.1', 200, b'OK', [(b'Date', b'Sat, 12 Jul 2025 17:44:54 GMT'), (b'Content-Type', b'application/json'), (b'Transfer-Encoding', b'chunked'), (b'Connection', b'keep-alive'), (b'CF-Ray', b'95e259e82fc873fd-JNB'), (b'CF-Cache-Status', b'DYNAMIC'), (b'Content-Encoding', b'gzip'), (b'Strict-Transport-Security', b'max-age=31536000; includeSubDomains; preload'), (b'Vary', b'Origin, Accept-Encoding'), (b'sb-gateway-version', b'1'), (b'sb-project-ref', b'nluxtoziartsvilflbtf'), (b'X-Content-Type-Options', b'nosniff'), (b'x-envoy-attempt-count', b'1'), (b'x-envoy-upstream-service-time', b'14'), (b'Server', b'cloudflare'), (b'alt-svc', b'h3=":443"; ma=86400')])
2025-07-12 20:44:10 | INFO | httpx | HTTP Request: POST https://nluxtoziartsvilflbtf.supabase.co/auth/v1/token?grant_type=refresh_token "HTTP/1.1 200 OK"
2025-07-12 20:44:10 | DEBUG | httpcore.http11 | receive_response_body.started request=<Request [b'POST']>
2025-07-12 20:44:10 | DEBUG | httpcore.http11 | receive_response_body.complete
2025-07-12 20:44:10 | DEBUG | httpcore.http11 | response_closed.started
2025-07-12 20:44:10 | DEBUG | httpcore.http11 | response_closed.complete
2025-07-12 21:44:44 | DEBUG | httpcore.connection | close.started
2025-07-12 21:44:44 | DEBUG | httpcore.connection | close.complete
2025-07-12 21:44:44 | DEBUG | httpcore.connection | connect_tcp.started host='nluxtoziartsvilflbtf.supabase.co' port=443 local_address=None timeout=5.0 socket_options=None
2025-07-12 21:44:44 | DEBUG | httpcore.connection | connect_tcp.complete return_value=<httpcore._backends.sync.SyncStream object at 0x0000020BBC86BA70>
2025-07-12 21:44:44 | DEBUG | httpcore.connection | start_tls.started ssl_context=<ssl.SSLContext object at 0x0000020BB98DDFD0> server_hostname='nluxtoziartsvilflbtf.supabase.co' timeout=5.0
2025-07-12 21:44:44 | DEBUG | httpcore.connection | start_tls.complete return_value=<httpcore._backends.sync.SyncStream object at 0x0000020BBCB08050>
2025-07-12 21:44:44 | DEBUG | httpcore.http11 | send_request_headers.started request=<Request [b'POST']>
2025-07-12 21:44:44 | DEBUG | httpcore.http11 | send_request_headers.complete
2025-07-12 21:44:44 | DEBUG | httpcore.http11 | send_request_body.started request=<Request [b'POST']>
2025-07-12 21:44:44 | DEBUG | httpcore.http11 | send_request_body.complete
2025-07-12 21:44:44 | DEBUG | httpcore.http11 | receive_response_headers.started request=<Request [b'POST']>
2025-07-12 21:44:45 | DEBUG | httpcore.http11 | receive_response_headers.complete return_value=(b'HTTP/1.1', 200, b'OK', [(b'Date', b'Sat, 12 Jul 2025 18:45:29 GMT'), (b'Content-Type', b'application/json'), (b'Transfer-Encoding', b'chunked'), (b'Connection', b'keep-alive'), (b'CF-Ray', b'95e2b2a7cd7e73e5-JNB'), (b'CF-Cache-Status', b'DYNAMIC'), (b'Content-Encoding', b'gzip'), (b'Strict-Transport-Security', b'max-age=31536000; includeSubDomains; preload'), (b'Vary', b'Origin, Accept-Encoding'), (b'sb-gateway-version', b'1'), (b'sb-project-ref', b'nluxtoziartsvilflbtf'), (b'X-Content-Type-Options', b'nosniff'), (b'x-envoy-attempt-count', b'1'), (b'x-envoy-upstream-service-time', b'30'), (b'Set-Cookie', b'__cf_bm=6fviWFEyoZHYjUzMXcbwm6J914TKmfDqIcqP3hBMdn0-1752345929-1.0.1.1-is.FjxTAb7Gf57ghlzsJ2Ux0R3FKVbdjU92vXDCCY3zeiifz5dnVUB82eS8Y2wdKhYYDZAaVb_xndZmjA9hawVoZ.2pKBRnXhpFkRAcJowE; path=/; expires=Sat, 12-Jul-25 19:15:29 GMT; domain=.supabase.co; HttpOnly; Secure; SameSite=None'), (b'Server', b'cloudflare'), (b'alt-svc', b'h3=":443"; ma=86400')])
2025-07-12 21:44:45 | INFO | httpx | HTTP Request: POST https://nluxtoziartsvilflbtf.supabase.co/auth/v1/token?grant_type=refresh_token "HTTP/1.1 200 OK"
2025-07-12 21:44:45 | DEBUG | httpcore.http11 | receive_response_body.started request=<Request [b'POST']>
2025-07-12 21:44:46 | DEBUG | httpcore.http11 | receive_response_body.complete
2025-07-12 21:44:46 | DEBUG | httpcore.http11 | response_closed.started
2025-07-12 21:44:46 | DEBUG | httpcore.http11 | response_closed.complete
2025-07-12 21:44:46 | DEBUG | httpcore.http11 | send_request_headers.started request=<Request [b'POST']>
2025-07-12 21:44:46 | DEBUG | httpcore.http11 | send_request_headers.complete
2025-07-12 21:44:46 | DEBUG | httpcore.http11 | send_request_body.started request=<Request [b'POST']>
2025-07-12 21:44:46 | DEBUG | httpcore.http11 | send_request_body.complete
2025-07-12 21:44:46 | DEBUG | httpcore.http11 | receive_response_headers.started request=<Request [b'POST']>
2025-07-12 21:44:46 | DEBUG | httpcore.http11 | receive_response_headers.complete return_value=(b'HTTP/1.1', 200, b'OK', [(b'Date', b'Sat, 12 Jul 2025 18:45:30 GMT'), (b'Content-Type', b'application/json'), (b'Transfer-Encoding', b'chunked'), (b'Connection', b'keep-alive'), (b'CF-Ray', b'95e2b2afcf6a73e5-JNB'), (b'CF-Cache-Status', b'DYNAMIC'), (b'Content-Encoding', b'gzip'), (b'Strict-Transport-Security', b'max-age=31536000; includeSubDomains; preload'), (b'Vary', b'Origin, Accept-Encoding'), (b'sb-gateway-version', b'1'), (b'sb-project-ref', b'nluxtoziartsvilflbtf'), (b'X-Content-Type-Options', b'nosniff'), (b'x-envoy-attempt-count', b'1'), (b'x-envoy-upstream-service-time', b'14'), (b'Server', b'cloudflare'), (b'alt-svc', b'h3=":443"; ma=86400')])
2025-07-12 21:44:46 | INFO | httpx | HTTP Request: POST https://nluxtoziartsvilflbtf.supabase.co/auth/v1/token?grant_type=refresh_token "HTTP/1.1 200 OK"
2025-07-12 21:44:46 | DEBUG | httpcore.http11 | receive_response_body.started request=<Request [b'POST']>
2025-07-12 21:44:46 | DEBUG | httpcore.http11 | receive_response_body.complete
2025-07-12 21:44:46 | DEBUG | httpcore.http11 | response_closed.started
2025-07-12 21:44:46 | DEBUG | httpcore.http11 | response_closed.complete
2025-07-12 21:46:47 | DEBUG | httpx | load_ssl_context verify=True cert=None trust_env=True http2=False
2025-07-12 21:46:47 | DEBUG | httpx | load_verify_locations cafile='C:\\Users\\troubleman96\\Desktop\\APIS\\Ecommerce\\backend\\venv\\Lib\\site-packages\\certifi\\cacert.pem'
2025-07-12 21:46:49 | DEBUG | httpx | load_ssl_context verify=True cert=None trust_env=True http2=False
2025-07-12 21:46:49 | DEBUG | httpx | load_verify_locations cafile='C:\\Users\\troubleman96\\Desktop\\APIS\\Ecommerce\\backend\\venv\\Lib\\site-packages\\certifi\\cacert.pem'
2025-07-12 21:46:51 | INFO | app.db.client | Supabase clients initialized successfully
2025-07-12 21:47:55 | DEBUG | httpx | load_ssl_context verify=True cert=None trust_env=True http2=False
2025-07-12 21:47:55 | DEBUG | httpx | load_verify_locations cafile='C:\\Users\\troubleman96\\Desktop\\APIS\\Ecommerce\\backend\\venv\\Lib\\site-packages\\certifi\\cacert.pem'
2025-07-12 21:47:58 | DEBUG | httpx | load_ssl_context verify=True cert=None trust_env=True http2=False
2025-07-12 21:47:58 | DEBUG | httpx | load_verify_locations cafile='C:\\Users\\troubleman96\\Desktop\\APIS\\Ecommerce\\backend\\venv\\Lib\\site-packages\\certifi\\cacert.pem'
2025-07-12 21:47:59 | INFO | app.db.client | Supabase clients initialized successfully
2025-07-12 21:48:39 | DEBUG | httpx | load_ssl_context verify=True cert=None trust_env=True http2=False
2025-07-12 21:48:39 | DEBUG | httpx | load_verify_locations cafile='C:\\Users\\troubleman96\\Desktop\\APIS\\Ecommerce\\backend\\venv\\Lib\\site-packages\\certifi\\cacert.pem'
2025-07-12 21:48:44 | DEBUG | httpx | load_ssl_context verify=True cert=None trust_env=True http2=False
